NAME,BRAND,QUANTITY,PRICE,PPU,OLDPRICE,OLDPPU,EAN
CERELAC Papa Infantil  Láctea 40% Menos Açúcares 900 g,CERELAC,,"4,99 €","5,54 €/Kg",,,
MILHAFRE Leite de Pastagem Meio Gordo Bio 1 L,MILHAFRE,,"1,29 €","1,29 €/l",,,
DIA VITAL Bebida de Soja Natural 1 L,DIA VITAL,,"1,02 €","1,02 €/l",,,
DIA VITAL Bolachas de Arroz Integral 130 g,DIA VITAL,,"0,81 €","6,23 €/Kg",,,
DIA AL PUNTO Salteado de Cogumelos 450 g,DIA AL PUNTO,,"2,19 €","4,87 €/Kg",,,
DIA Tortitas de Arroz Com Iogurte 130 g,DIA,,"1,64 €","12,62 €/Kg",,,
DIA VITAL Sementes de Girassol 200 g,DIA VITAL,,"1,43 €","7,15 €/Kg",,,
DIA NATULEV Bagas de Goji 150 g,DIA NATULEV,,"3,08 €","20,53 €/Kg",,,
DIA VITAL Sementes de Linhaça Amarela 250 g,DIA VITAL,,"1,43 €","5,72 €/Kg",,,
DIA Tortitas de Milho 130 g,DIA,,"0,81 €","6,23 €/Kg",,,
CEM PORCENTO Bolacha Marinheiras Chia 200 g,CEM PORCENTO,,"2,89 €","14,45 €/Kg",,,
MIMOSA Leite Meio Gordo Sem Lactose 1 L,MIMOSA,,"1,09 €","1,09 €/l",,,
CEM PORCENTO Tofu Suave 350 g,CEM PORCENTO,,"2,99 €","8,54 €/Kg",,,
NESTLÉ GO FREE Corn Flakes Cereais de Milho sem Glúten 375 g,NESTL GO FREE,,"2,99 €","7,97 €/Kg",,,
MIMOSA Leite Magro Sem Lactose 1 L,MIMOSA,,"1,09 €","1,09 €/l",,,
CEM PORCENTO Mix Sementes Tradicional 250 g,CEM PORCENTO,,"1,99 €","7,96 €/Kg",,,
BICENTURY Tortitas de Milho Sem Glúten 130 g,BICENTURY,,"1,79 €","13,77 €/Kg",,,
DIA VITAL Bebida de Soja Natural 3x200 ml,DIA VITAL,,"1,02 €","1,70 €/l",,,
DIA VITAL Bebida de Soja Light 1 L,DIA VITAL,,"1,12 €","1,12 €/l",,,
DIA LÁCTEA Leite Meio Gordo Sem Lactose 1 L,DIA CTEA,,"1,07 €","1,07 €/l",,,
DIA VITAL Bebida de Soja de Chocolate 3x200 ml,DIA VITAL,,"1,33 €","2,22 €/l",,,
SHOYCE Creme Culinário 200 ml,SHOYCE,,"1,39 €","6,95 €/l",,,
SHOYCE Bebida de Aveia 200 ml,SHOYCE,,"0,58 €","2,90 €/l","0,73 €","3,65 €/l",
SHOYCE Bebida de Amêndoa 1 L,SHOYCE,,"1,75 €","1,75 €/l","2,19 €","2,19 €/l",
DIA VITAL Bebida de Amêndoa 1 L,DIA VITAL,,"1,64 €","1,64 €/l",,,
DIA VITAL Bebida de Aveia 1 L,DIA VITAL,,"1,53 €","1,53 €/l",,,
DIA LÁCTEA Leite Magro Sem Lactose 1 L,DIA CTEA,,"1,07 €","1,07 €/l",,,
NESTUM ZERO Cereais de Arroz sem Glúten Nestlé 250 g,NESTUM ZERO,,"2,89 €","11,56 €/Kg",,,
MIMOSA Leite Chocolate Meio Gordo Sem Lactose 200 ml,MIMOSA,,"0,59 €","2,95 €/l",,,
MIMOSA Leite Meio Gordo Sem Lactose UHT 200 ml,MIMOSA UHT,,"0,52 €","2,60 €/l",,,
DIA Mini Tortas De Milho 8x25 g,DIA,,"2,05 €","10,25 €/Kg",,,
MIMOSA Iogurte Sólido 0% Lactose Magro 4x120 g,MIMOSA,,"2,09 €","4,35 €/Kg",,,
MIMOSA Iogurte Líquido Bem Especial sem Lactose Sabor Morango 4x156 g,MIMOSA,,"2,09 €","3,46 €/l",,,
BE-KIND Barra de Frutos Secos com Chocolate Negro e Sal Marinho 40 g,BE KIND,,"1,99 €","49,75 €/Kg",,,
BE-KIND Barra Manteiga de Amendoim e Chocolate Negro 40 g,BE KIND,,"1,99 €","49,75 €/Kg",,,
PARMALAT Nata Culinária Sem Lactose 200 ml,PARMALAT,,"1,32 €","6,60 €/l",,,
YOGOLINO Pêssego e Banana com 0% Açúcares Adicionados Nestlé 4x100 g,YOGOLINO,,"2,89 €","7,23 €/Kg",,,
SHOYCE Bebida de Amêndoa 0% Açúcar 1 L,SHOYCE,,"1,75 €","1,75 €/l","2,19 €","2,19 €/l",
ORIGENS BIO Sal Grosso dos Himalaias 500 g,ORIGENS BIO,,"1,25 €","2,50 €/Kg",,,
NESTUM Flocos de Cereis Espelta e Aveira Zero 250 g,NESTUM,,"2,49 €","9,96 €/Kg",,,
NACIONAL Farinha de Grão de Bico 400 g,NACIONAL,,"2,15 €","5,38 €/Kg",,,
SALUTEM Barrita de Sésamo e Mel 40 g,SALUTEM,,"0,89 €","22,25 €/Kg",,,
IZIDORO Salsicha Vegan Frasco 5 unidades 220 g,IZIDORO,,"5,15 €","23,41 €/Kg",,,
SHOYCE Bebida Aveia e Amêndoa 0% 1 L,SHOYCE,,"1,75 €","1,75 €/l","2,19 €","2,19 €/l",
SHOYCE Bebida Aveia Choco 0% 1 L,SHOYCE,,"1,75 €","1,75 €/l","2,19 €","2,19 €/l",
SHOYCE Bebida Leve 0% 1 L,SHOYCE,,"0,99 €","0,99 €/l","1,49 €","1,49 €/l",
IGLO Falafel Green Cuisine 450 g,IGLO,,"4,99 €","11,09 €/Kg",,,
SOPA DO DIA Creme de Legumes 400 g,SOPA DO DIA,,"1,45 €","3,62 €/Kg",,,
TERRA NOSTRA Queijo Flamengo Biológico Fatias 150 g,TERRA NOSTRA,,"2,49 €","16,60 €/Kg",,,
HERO Bolachinhas Bio Animais 100 g,HERO,,"2,69 €","26,90 €/Kg",,,
TERRA NOSTRA Leite de Pastagem Meio Gordo Biológico 1 L,TERRA NOSTRA,,"1,47 €","1,47 €/l",,,
MI PASTA Massa Espirais com Espinafres 500 g,MI PASTA,,"1,68 €","3,36 €/Kg",,,
MI PASTA Massa Espirais com Alfarroba 500 g,MI PASTA,,"1,65 €","3,30 €/Kg",,,
TAP TAP Hummus 210 g,TAP TAP,,"1,49 €","7,10 €/Kg",,,
MATINAL Queijo Fresco sem Lactose 3x72 g,MATINAL,,"1,99 €","9,21 €/Kg",,,
MIMOSA Iogurte Sólido Magro sem Lactose Mirtilo 4x120 g,MIMOSA,,"2,09 €","4,35 €/Kg",,,
MIMOSA Iogurte Líquido Magro sem Lactose Kiwi 4x156 ml,MIMOSA,,"2,29 €","3,79 €/l",,,
DIA AL PUNTO Mistura de Vegetais 450 g,DIA AL PUNTO,,"3,35 €","7,44 €/Kg",,,
DIA AL PUNTO Quinoa com Verduras 400 g,DIA AL PUNTO,,"2,79 €","6,98 €/Kg",,,
IGLO Almôndegas Green Cuisine 240 g,IGLO,,"3,99 €","16,63 €/Kg",,,
AGROS Leite com Chocolate sem Lactose 200 ml,AGROS,,"0,49 €","2,45 €/l",,,
VIOLIFE Fatiado 100% Vegan Sabor Original 200 g,VIOLIFE,,"3,44 €","17,20 €/Kg",,,
VIOLIFE Ralado 100% Vegan Sabor Mozzarella 200 g,VIOLIFE,,"3,44 €","17,20 €/Kg",,,
COZINHA PRONTA Hamburguer Crocante de Falafel 2x85 g,COZINHA PRONTA,,"2,29 €","13,47 €/Kg",,,
COZINHA PRONTA Hamburguer Crocante de Cenoura 2x94 g,COZINHA PRONTA,,"2,29 €","12,18 €/Kg",,,
COZINHA PRONTA Hamburguer Crocante de Espinafres 2x100 g,COZINHA PRONTA,,"2,29 €","11,45 €/Kg",,,
SUPR NATURAL Bola Energética de Cacau com Recheio de Avelã 35 g,SUPR NATURAL,,"0,99 €","28,29 €/Kg",,,
SUPR NATURAL Bola Energética de Baunilha com Recheio de Amendoim 35 g,SUPR NATURAL,,"0,99 €","28,29 €/Kg",,,
SUPR NATURAL Bola Energética de Morango com Recheio de Amêndoa 35 g,SUPR NATURAL,,"0,99 €","28,29 €/Kg",,,
SALUTEM Farinha de Coco Bio 200 g,SALUTEM,,"1,39 €","6,95 €/Kg",,,
CEM PORCENTO Bolachas Marinheiras com Linhaça 200 g,CEM PORCENTO,,"2,89 €","14,45 €/Kg",,,
SALUTEM Açúcar de Coco Bio 250 g,SALUTEM,,"2,79 €","11,16 €/Kg",,,
GULLON Mini Chips Chocolate sem Glúten 200 g,GULLON,,"2,69 €","13,45 €/Kg",,,
GULLON Bolachas Aveia e Laranja sem Glúten 180 g,GULLON,,"2,69 €","14,94 €/Kg",,,
CEM PORCENTO Agave Biológico 370 g,CEM PORCENTO,,"4,49 €","12,14 €/Kg",,,
Curcuma Biológico Embalado 125 g,,,"1,49 €","11,92 €/Kg",,,
Tomate Cherry Biológico Embalado 250 g,,,"1,49 €","5,96 €/Kg",,,
VALFRUTA Polpa de Tomate em Cubos Biológica 400 g,VALFRUTA,,"1,79 €","4,48 €/Kg",,,
IGLO Nuggets de Proteína Vegetal Green Cuisine (11 un) 250 g,IGLO,,"4,79 €","19,16 €/Kg",,,
NOT GUILTY Snack de Chocolate Negro com Amendoim 50% Cacau 30 g,NOT GUILTY,,"0,79 €","26,33 €/Kg",,,
VEG IN Chouriço Vegan 200 g,VEG IN,,"3,89 €","19,45 €/Kg",,,
VEG IN Hamburguer Azeitona Preto 2x80 g,VEG IN,,"3,39 €","21,19 €/Kg",,,
THE GUTSY CAPTAIN Bebida Kombucha Ananás e Pêssego Biológica 400 ml,THE GUTSY CAPTAIN,,"2,29 €","5,73 €/l",,,
THE GUTSY CAPTAIN Bebida Kombucha Framboesa Biológica 400 ml,THE GUTSY CAPTAIN,,"2,29 €","5,73 €/l",,,
THE GUTSY CAPTAIN Bebida Kombucha Gengibre e Limão Biológica 400 ml,THE GUTSY CAPTAIN,,"2,29 €","5,73 €/l",,,
BENEFEAT Barra Proteica Bio de Amendoim 35 g,BENEFEAT,,"1,65 €","47,14 €/Kg",,,
BENEFEAT Barra Energética Bio de Coco e Banana 35 g,BENEFEAT,,"1,65 €","47,14 €/Kg",,,
VEG IN Hamburguer Espinafres 2x80 g,VEG IN,,"3,39 €","21,19 €/Kg",,,
VEG IN Alheira Vegan 200 g,VEG IN,,"3,89 €","19,45 €/Kg",,,
Abacate Biológico Embalado 350 g,,,"2,49 €","7,11 €/Kg",,,
IZIDORO Hamburgueres Vegan Embalados Veggie Lovers 220 g,IZIDORO,,"3,49 €","15,86 €/Kg",,,
VITACRESS Salada Ibérica Biológica Embalada 100 g,VITACRESS,,"2,49 €","24,90 €/Kg",,,
BICENTURY Tortitas de Milho com Tomate e Azeite 130 g,BICENTURY,,"2,59 €","19,92 €/Kg",,,
BICENTURY Tortitas de Chocolate Branco com Frutos Vermelhos 184 g,BICENTURY,,"2,59 €","19,74 €/Kg",,,
"BICENTURY Tortitas de Chocolate com Pedaços de Avelã 141,6 g",BICENTURY,,"2,59 €","18,29 €/Kg",,,
ALPRO Bebida Vegetal Soja Original 1 L,ALPRO,,"1,99 €","1,99 €/l",,,
ALPRO Bebida Vegetal Amêndoa Original 1 L,ALPRO,,"2,39 €","2,39 €/l",,,
ALPRO Bebida Vegetal Amêndoa sem Açúcar 1 L,ALPRO,,"2,39 €","2,39 €/l",,,
ALPRO Bebida Vegetal Aveia sem Açúcar 1 L,ALPRO,,"2,39 €","2,39 €/l",,,
ALPRO Bebida Vegetal Aveia Original 1 L,ALPRO,,"2,39 €","2,39 €/l",,,
BICENTURY Mini Tortita Mini de Milho Presunto Ibérico 70 g,BICENTURY,,"1,74 €","24,86 €/Kg",,,
PROVIDA Granulado de Soja Grossa (Não OGM) 300 g,PROVIDA OGM,,"1,95 €","6,50 €/Kg",,,
SEARA Flocos de Aveia sem Glúten Bio 400 g,SEARA,,"2,39 €","5,98 €/Kg",,,
